1a,1,A 하얀 여울,1,10610,20,10,12600
1b,1,B 익몰해 01,1,10610,20,10,12600
1c,1,C 익몰해 02,4,27840,20,10,16800
1d,1,D 검은 해분,4,27840,20,10,16800
1e,1,E 익몰해 03,7,46660,25,11,21000
1f,1,F 리미라라 해구 남단,7,46660,25,11,21000
1g,1,G 우산해협,10,75920,30,11,25200
1h,1,H 포로섬,14,102600,30,12,29400
1i,1,I 석인도,17,118350,35,12,29400
1j,1,J 이름 없는 침몰선,20,146210,50,12,33600
1k,1,K 쪽빛 여울,20,146210,50,12,33600
1l,1,L 신비로운 해분,24,174980,55,13,37800
1m,1,M 익몰해 04,27,200430,60,13,42000
1n,1,N 리미라라 해구 중턱,27,200430,60,13,42000
1o,1,O 발견호 잔해,30,231750,80,14,46200
1p,1,P 덤불 섬,30,231750,60,14,46200
1q,1,Q 금산도,34,263530,65,14,50400
1r,1,R 해군의 비밀 항구,37,292170,85,15,54600
1s,1,S 익몰해 05,37,292170,75,15,54600
1t,1,T 연옥도,40,338330,90,15,58800
1u,1,U 익몰해 06,40,338330,90,15,58800
1v,1,V 리미라라 해구 급경사면,44,374020,105,16,63000
1w,1,W 익몰해 07,44,374020,110,16,63000
1x,1,X 빛모래 해분,47,406590,120,16,67200
1y,1,Y 저녁놀 열곡,47,406590,120,16,67200
1z,1,Z 전진호 잔해,50,440990,135,17,71400
1aa,1,AA 용승하는 해역,50,440990,130,17,71400
1ab,1,AB 리미라라 해구 최심부,50,440990,130,17,71400
1ac,1,AC 석조 사원터,50,440990,135,17,71400
1ad,1,AD 옛 보물고,50,440990,140,17,71400
2a,2,A 조조난 섬 남단,50,440990,135,12,33600
2b,2,B 풍운호 잔해,50,440990,140,12,33600
2c,2,C 조조난 섬 북단,54,480270,140,13,37800
2d,2,D 잿빛 바다 01,54,480270,145,13,37800
2e,2,E 화장로 해구 남단,57,522300,145,14,42000
2f,2,F 잿빛 바다 02,57,522300,145,14,42000
2g,2,G 잿빛 바다 03,60,548410,150,15,46200
2h,2,H 수도사들의 묘비,60,548410,160,15,46200
2i,2,I 화장로 해구 중턱,60,548410,155,15,46200
2j,2,J 신부의 바위굴,60,548410,160,15,46200
2k,2,K 잿빛 바다 04,60,548410,155,15,46200
2l,2,L 자갈 해분,63,595020,160,16,50400
2m,2,M 짝짝이 장갑 섬,63,595020,160,16,50400
2n,2,N 구멍난 밑창 섬,65,645590,165,17,54600
2o,2,O 밀수업자의 거래소,65,645590,170,17,54600
2p,2,P 해진 로브 섬,65,645590,165,20,54600
2q,2,Q 날달의 담뱃대,66,661730,165,20,56000
2r,2,R 미끄러진 닻 해역,67,678274,170,21,57400
2s,2,S 탐욕스러운 위장,69,712612,175,21,60200
2t,2,T 푸른 구멍,70,730428,180,22,61600
3a,3,A 제단섬,70,730428,180,22,61600
3b,3,B 문어단지 안곡,70,730428,180,22,61600
3c,3,C 비취 바다 01,70,730428,180,22,61600
3d,3,D 로고투무헤레의 사냥터,72,767407,180,23,63000
3e,3,E 흡반초,72,767407,180,23,63000
3f,3,F 로고투무헤레의 침소,73,786593,180,24,64400
3g,3,G 타나로아의 낚시바늘,74,806258,180,24,65100
3h,3,H 비취 바다 02,75,826415,180,25,65800
3i,3,I 눈가림 협만,75,826415,180,25,65800
3j,3,J 비취 바다 03,75,826415,180,25,65800
3k,3,K 뫼르긴의 대장간,76,847076,185,26,66500
3l,3,L 타나로아의 부표,78,889960,185,28,67200
3m,3,M 비취 바다 04,80,935015,185,30,68600
3n,3,N 해조수림,81,958391,190,31,70000
3o,3,O 비취바다 05,83,1006910,195,32,72800
3p,3,P 무딘 절벽,85,1057886,195,33,75600
3q,3,Q 바람의 쉼터,87,1111443,200,34,78400
3r,3,R 용뼈무덤,88,1139230,205,35,79800
3s,3,S 비취바다 06,89,1167711,205,36,81200
3t,3,T 바다짐승 묘지,90,1196904,205,37,82600
4a,4,A 귀마개 어장,90,1751567,205,37,82600
4b,4,B 세이렌 해 01,90,1751567,205,37,82600
4c,4,C 세이렌 해 02,90,1751567,205,37,82600
4d,4,D 안테모에사 섬,91,1926724,210,38,83300
4e,4,E 바다마물의 입,92,2119397,210,39,84700
4f,4,F 표류 해역,93,2331337,210,40,85400
4g,4,G 죽음이 내리는 암초,95,2820919,210,41,87500
4h,4,H 세이렌 해 03,96,3074802,215,42,88900
4i,4,I 안테모에사 암류,96,3074802,215,42,88900
4j,4,J 세이렌 해 04,97,3351535,215,42,89600
4k,4,K 소용돌이 해협,98,3653174,215,43,91000
4l,4,L 새부리 만,99,3981960,215,44,91700
4m,4,M 바다마물 감옥,100,4340337,215,44,93100
4n,4,N 버려진 귀양지,101,4687564,220,45,93800
4o,4,O 루가트의 해변,101,4687564,220,45,93800
4p,4,P 얼음무지 샘,102,5062570,220,46,95200
4q,4,Q 세이렌 해 05,103,5467576,220,47,95900
4r,4,R 소용동이 섬,104,5904983,220,47,97300
4s,4,S 붉은피 해구,105,6377382,220,48,98000
4t,4,T 바다수정 샘,105,6377382,220,48,98000
5a,5,A 등나무 시렁,105,6377382,220,48,98000
5b,5,B 백화도,105,6377382,220,48,98000
5c,5,C 철새 여울,105,6377382,220,48,98000
5d,5,D 자색 바다 01,106,6536817,225,48,99400
5e,5,E 계관도,107,6700238,225,48,100100
5f,5,F 도라지 해구 중앙,108,6867744,225,49,101500
5g,5,G 자색 바다 02,110,7215424,225,49,103600
5h,5,H 자색 바다 03,111,7395810,230,50,104300
5i,5,I 도라지 해구 북남쪽,112,7580706,230,50,105700
5j,5,J 화관도,113,7770224,230,50,106400
5k,5,K 도라지 해구 남동쪽,114,7964480,230,50,107800
5l,5,L 화려한 암초 석호,115,8163592,230,51,108500
5m,5,M 익변도,115,8163592,230,51,108500
