1a,1,6a099257b29
1a,2,12867553007
1a,0,2337e034164
1a,0,a7ffe32e61a
1a,0,24942052238
1a,0,a87a173f60c
1a,1,e9c698a7607
1a,1,064e27b4593
1aa,0,25f90850f02
1aa,1,f21ad2e53b4
1aa,2,f21ad2e53b4
1aa,1,d324ad6726a
1aa,1,d08a51f2e1b
1aa,0,2fa9b4e52d8
1aa,0,7a230effb70
1aa,1,7a230effb70
1aa,2,d06fd6ace0e
1aa,1,12daf30996a
1aa,2,12daf30996a
1ab,0,92df6aaa6e6
1ab,0,23f73cc5fa0
1ab,0,117482ac4d5
1ac,0,074fd21cef2
1ac,1,d3506672dc5
1ac,1,37575340f6b
1ac,0,4773ab5c979
1ac,1,44bbfce2a2d
1ac,1,79d3b7ebcd8
1ac,0,0a83315186c
1ac,1,3d9d600650f
1ac,0,a505a0d4525
1ac,2,df0b62bdc76
1ac,2,511dd565cb6
1ac,0,96af6c63cab
1ac,1,b0d25fe5f1c
1ad,0,e67861e475b
1ad,0,85655ffcd81
1ad,1,12867553007
1ad,0,2337e034164
1ad,0,3c5647a9cd0
1ad,0,84d6f9bd882
1ad,1,193d665f7a0
1ad,0,42510f05439
1ad,0,cea082f6bbe
1ad,0,54c4e934926
1ad,1,75e8fe8ad03
1ad,1,5fa51512504
1ad,2,6e0c58f5276
1ad,2,df0b62bdc76
1ad,2,3a2d3fca915
1ad,0,2a790c1a081
1b,1,074fd21cef2
1b,1,6a099257b29
1b,0,85655ffcd81
1b,2,12867553007
1b,0,54c4e934926
1b,1,064e27b4593
1b,0,f46c7ec3e4e
1c,1,6a099257b29
1c,2,12867553007
1c,0,2337e034164
1c,0,a7ffe32e61a
1c,0,24942052238
1c,0,a87a173f60c
1c,1,e9c698a7607
1c,1,064e27b4593
1d,1,074fd21cef2
1d,0,f7f930367b9
1d,1,6a099257b29
1d,0,85655ffcd81
1d,2,12867553007
1d,0,54c4e934926
1d,1,064e27b4593
1d,0,f46c7ec3e4e
1d,2,29d5c6e155e
1e,1,6a099257b29
1e,2,12867553007
1e,0,2337e034164
1e,0,a7ffe32e61a
1e,0,a87a173f60c
1e,1,229cec2ca8a
1e,1,ac291f46362
1e,0,e9c698a7607
1e,1,064e27b4593
1e,2,d06fd6ace0e
1f,0,074fd21cef2
1f,0,f7f930367b9
1f,1,6a099257b29
1f,0,85655ffcd81
1f,2,12867553007
1f,1,cab480757a8
1f,0,54c4e934926
1f,1,064e27b4593
1f,1,ade815b33e6
1f,2,29d5c6e155e
1g,0,97a3ed3462a
1g,0,6a099257b29
1g,2,12867553007
1g,0,2337e034164
1g,0,a7ffe32e61a
1g,1,39241b73e8b
1g,0,a87a173f60c
1g,1,ac291f46362
1g,0,e9c698a7607
1g,1,064e27b4593
1g,2,d06fd6ace0e
1h,0,6a099257b29
1h,2,12867553007
1h,0,2337e034164
1h,1,39241b73e8b
1h,0,84d6f9bd882
1h,1,24942052238
1h,0,229cec2ca8a
1h,1,ac291f46362
1h,1,e9c698a7607
1h,1,064e27b4593
1h,2,4be10f07143
1i,1,074fd21cef2
1i,0,6a099257b29
1i,2,12867553007
1i,1,39241b73e8b
1i,1,cab480757a8
1i,0,42510f05439
1i,0,229cec2ca8a
1i,0,54c4e934926
1i,1,064e27b4593
1i,2,38d195dbe79
1i,2,4be10f07143
1i,1,f46c7ec3e4e
1j,0,b0e0e0e5149
1j,0,2c9a1a990ed
1j,1,0a83315186c
1j,0,a63ebaf4161
1j,0,4dd353f2759
1j,0,5ca829de57b
1j,0,ff557242258
1j,2,b41d685e2b1
1j,2,a63ab20d5e2
1j,2,ceca3816275
1j,2,d8119e15126
1j,1,c22ac08d933
1j,1,53dfca2bdc7
1j,1,ceca3816275
1j,1,b06bdabd06d
1j,1,96af6c63cab
1k,0,97a3ed3462a
1k,0,6a099257b29
1k,2,12867553007
1k,0,41900028b9e
1k,0,5e3811224d2
1k,1,39241b73e8b
1k,1,ac291f46362
1k,0,e9c698a7607
1k,1,064e27b4593
1k,0,1cf5f03b4f4
1k,2,d06fd6ace0e
1l,2,e92a8f40d6d
1l,2,9aa08a25f22
1l,0,f4f27a63d1c
1l,0,92df6aaa6e6
1l,1,23f73cc5fa0
1l,0,39241b73e8b
1l,1,cab480757a8
1l,0,cea082f6bbe
1l,1,064e27b4593
1l,0,1cf5f03b4f4
1l,0,f46c7ec3e4e
1m,0,f7f930367b9
1m,2,12867553007
1m,1,23f73cc5fa0
1m,0,39241b73e8b
1m,1,ac291f46362
1m,0,338241b6903
1m,0,17165aec33f
1m,0,e9c698a7607
1m,1,064e27b4593
1m,0,1cf5f03b4f4
1m,0,2a790c1a081
1m,2,b41d685e2b1
1n,0,97a3ed3462a
1n,1,074fd21cef2
1n,0,f4f27a63d1c
1n,0,92df6aaa6e6
1n,2,79d3b7ebcd8
1n,1,23f73cc5fa0
1n,0,39241b73e8b
1n,1,cab480757a8
1n,0,1cf5f03b4f4
1n,0,f46c7ec3e4e
1n,2,29d5c6e155e
1o,0,b0e0e0e5149
1o,0,2c9a1a990ed
1o,1,7f93ca4306b
1o,1,0a83315186c
1o,0,a63ebaf4161
1o,0,4dd353f2759
1o,0,5ca829de57b
1o,0,ff557242258
1o,2,b41d685e2b1
1o,2,a63ab20d5e2
1o,2,ceca3816275
1o,2,d8119e15126
1o,1,c22ac08d933
1o,1,53dfca2bdc7
1o,1,ceca3816275
1o,1,b06bdabd06d
1p,1,b618beeda8c
1p,2,79d3b7ebcd8
1p,0,23f73cc5fa0
1p,0,a87a173f60c
1p,1,50968972514
1p,1,a949aa2e4cf
1p,2,61ce5e71ea8
1p,0,5b8953a312c
1p,1,064e27b4593
1p,1,0b9c1f1f59d
1p,0,2a790c1a081
1q,1,7d27ff6a032
1q,0,f7f930367b9
1q,1,a161586ef81
1q,0,23f73cc5fa0
1q,1,996d395191e
1q,0,cea082f6bbe
1q,1,a949aa2e4cf
1q,2,61ce5e71ea8
1q,1,064e27b4593
1q,2,df0b62bdc76
1q,0,1cf5f03b4f4
1q,1,28d0ce1f7f6
1q,1,b4dd0e6db4d
1r,1,37575340f6b
1r,1,6d9e4367bb3
1r,1,44bbfce2a2d
1r,1,7f93ca4306b
1r,0,0a83315186c
1r,2,df0b62bdc76
1r,2,b41d685e2b1
1r,2,a63ab20d5e2
1r,2,ceca3816275
1r,2,d8119e15126
1r,1,c22ac08d933
1r,1,53dfca2bdc7
1r,1,ceca3816275
1r,1,b06bdabd06d
1r,0,96af6c63cab
1s,0,e67861e475b
1s,2,e92a8f40d6d
1s,0,23f73cc5fa0
1s,1,a949aa2e4cf
1s,2,61ce5e71ea8
1s,1,7bb7131a2a1
1s,2,d06fd6ace0e
1s,2,29d5c6e155e
1t,0,cc82d6c8de4
1t,0,f7f930367b9
1t,0,1cf5f03b4f4
1u,0,242121765a2
1u,1,dbe0c3a9b4e
1u,0,e67861e475b
1u,1,428c9609ce9
1u,2,ef370020d34
1u,1,456fc0896e4
1u,1,b6c82c560b1
1u,1,1a95a1e9fb5
1u,0,50968972514
1u,2,61ce5e71ea8
1u,0,5b8953a312c
1u,1,064e27b4593
1u,0,0b9c1f1f59d
1u,2,d06fd6ace0e
1v,0,8810edbd5e4
1v,2,e92a8f40d6d
1v,1,ae82f238a9d
1v,0,5e3811224d2
1v,0,d42030c941e
1v,1,3d9d600650f
1v,1,7bb7131a2a1
1v,0,2a790c1a081
1v,2,66b0f695755
1v,1,28d0ce1f7f6
1v,1,fb862959431
1w,2,4f454b9eec4
1w,1,2f404cab6d1
1w,1,1a95a1e9fb5
1w,1,23f73cc5fa0
1w,2,7ea6c6245f0
1w,0,71df4aead9c
1w,0,cea082f6bbe
1w,2,64d76d01fcc
1w,0,17165aec33f
1w,0,73e0cedef71
1w,0,0b9c1f1f59d
1w,1,65296899a0c
1w,2,59d0186c44d
1x,0,7d27ff6a032
1x,2,f0a077cda72
1x,0,3e5ecbd9dd9
1x,0,840148963de
1x,2,60b1ba8d8ed
1x,2,28f9d9c6871
1x,1,08183fc473d
1x,1,0376d1205de
1x,0,b4dd0e6db4d
1y,2,e92a8f40d6d
1y,0,3b1bf55ed75
1y,1,1a95a1e9fb5
1y,1,7f93ca4306b
1y,0,996d395191e
1y,0,75518cdbc90
1y,0,b915037525a
1y,0,a10f8298ec2
1y,2,61ce5e71ea8
1y,1,66b0f695755
1y,2,29d5c6e155e
1y,0,b5268e69abf
1z,2,974f4ce12b8
1z,0,074fd21cef2
1z,1,37575340f6b
1z,1,44bbfce2a2d
1z,0,3c5647a9cd0
1z,2,b41d685e2b1
1z,2,a63ab20d5e2
1z,2,ceca3816275
1z,2,d8119e15126
1z,1,c22ac08d933
1z,1,53dfca2bdc7
1z,1,ceca3816275
1z,1,b06bdabd06d
1z,0,96af6c63cab
2a,1,4dfc974071d
2a,1,4bd528a3029
2a,0,7d27ff6a032
2a,0,55363c775db
2a,0,f4f27a63d1c
2a,0,85655ffcd81
2a,1,feaafe70a84
2a,2,e9cb35d1a24
2a,0,a949aa2e4cf
2a,2,e4f3ed7841a
2b,1,242121765a2
2b,0,dbe0c3a9b4e
2b,1,e67861e475b
2b,2,cd8bbf69984
2b,0,3a4a46ff481
2b,0,a7ffe32e61a
2b,0,39241b73e8b
2b,1,cea082f6bbe
2b,1,df0b62bdc76
2b,2,e4f3ed7841a
2b,1,be86a873bca
2b,1,75bbf33ae18
2c,1,77f76daf8e7
2c,0,4dfc974071d
2c,0,6a099257b29
2c,2,9aa08a25f22
2c,0,41900028b9e
2c,0,2337e034164
2c,1,cab480757a8
2c,1,e9cb35d1a24
2c,1,a10f8298ec2
2c,2,4be10f07143
2d,1,77f76daf8e7
2d,1,cd8bbf69984
2d,1,ef370020d34
2d,1,3270752a8b1
2d,2,9aa08a25f22
2d,0,198462c5ddf
2d,0,fce397bbe6c
2d,0,42510f05439
2d,2,4be10f07143
2d,1,e4f3ed7841a
2d,1,be86a873bca
2d,0,75bbf33ae18
2d,1,257a2753237
2e,0,8810edbd5e4
2e,0,f7f930367b9
2e,1,4c3a072b9d8
2e,1,b9eeb0a3b77
2e,0,840148963de
